NCSU Score,Opp Score,Order Scheduled,Count,Date,Opponent,Location,Field Name,Result,DELIM
0,0,23,1,10/26/1895,Charlotte Athletic Club,NC - Charlotte,Latta Park,T,:
0,0,39,2,11/10/1899,Guilford,NC - Raleigh,Fair Grounds (Raleigh),T,:
0,0,40,3,11/17/1899,Davidson,NC - Charlotte,Latta Park,T,:
0,0,63,4,10/6/1902,Furman,SC - Greenville,University Grounds,T,:
0,0,68,5,11/8/1902,North Carolina,NC - Raleigh,Fair Grounds (Raleigh),T,:
0,0,87,6,11/5/1904,South Carolina,NC - Raleigh,Fair Grounds (Raleigh),T,:
0,0,96,7,11/11/1905,North Carolina,NC - Raleigh,Fair Grounds (Raleigh),T,:
0,0,100,8,10/6/1906,Virginia,VA - Charlottesville,Lambeth Field,T,:
0,0,101,9,10/11/1906,Richmond,NC - Raleigh,Riddick Field,T,:
0,0,105,10,10/25/1906,Clemson,SC - Columbia,Old State Fair Grounds,T,:
0,0,135,11,10/8/1910,Georgetown,NC - Raleigh,Riddick Field,T,:
0,0,175,12,10/9/1915,Roanoke,NC - Raleigh,Riddick Field,T,:
0,0,182,13,9/27/1916,NC A&M Alumni,NC - Raleigh,Riddick Field,T,:
0,0,263,14,11/15/1924,Maryland,MD - College Park,"""Old"" Byrd Stadium",T,:
0,0,272,15,11/7/1925,Virginia Tech,VA - Blacksburg,Miles Field,T,:
0,0,337,16,10/14/1932,Wake Forest,NC - Raleigh,Riddick Field,T,:
0,0,346,17,10/14/1933,Florida,NC - Raleigh,Riddick Field,T,:
0,0,347,18,10/21/1933,Wake Forest,NC - Wake Forest,Gore Field,T,:
0,0,423,19,10/11/1941,Furman,SC - Greenville,Sirrine Stadium,T,:
0,0,431,20,9/19/1942,Davidson,NC - Wilmington,American Legion Stadium,T,:
0,0,435,21,10/17/1942,Wake Forest,NC - Raleigh,Riddick Field,T,:
0,0,487,22,11/29/1947,Maryland,MD - College Park,"""Old"" Byrd Stadium",T,:
0,0,488,23,9/25/1948,Duke,NC - Raleigh,Riddick Field,T,:
0,0,587,24,10/18/1957,Miami (FL),FL - Miami,Miami Orange Bowl,T,;
0,2,321,1,11/1/1930,Presbyterian,NC - Asheville,Memorial Stadium (Asheville),L,;
0,3,149,1,11/30/1911,Virginia Tech,VA - Norfolk,Lafayette Field,L,:
0,3,172,2,11/14/1914,Virginia Tech,VA - Roanoke,Fair Grounds (Roanoke),L,:
0,3,278,3,10/14/1926,Davidson,NC - Raleigh,Riddick Field,L,:
0,3,396,4,11/5/1938,Manhattan,NY - New York,Yankee Stadium,L,;
0,5,45,1,10/10/1900,Guilford,NC - Greensboro,Central Carolina Fair Grounds,L,:
0,5,70,2,11/21/1902,Davidson,NC - Greensboro,Cone Athletic Park,L,:
0,5,86,3,10/15/1904,Virginia,VA - Charlottesville,Lambeth Field,L,;
0,6,15,1,11/10/1894,Duke,NC - Durham,Trinity Park,L,:
0,6,32,2,11/12/1898,Horner Military School,NC - Durham,Trinity Park,L,:
0,6,73,3,10/12/1903,Virginia Military Institute,VA - Lexington,VMI Parade Ground,L,:
0,6,109,4,11/29/1906,Virginia Tech,VA - Richmond,Broad Street Park (I),L,:
0,6,122,5,10/31/1908,Virginia,VA - Norfolk,Lafayette Field,L,:
0,6,327,6,10/10/1931,Clemson,NC - Charlotte,Central High School Field,L,:
0,6,328,7,10/15/1931,Wake Forest,NC - Raleigh,Riddick Field,L,:
0,6,349,8,11/4/1933,North Carolina,NC - Raleigh,Riddick Field,L,:
0,6,489,9,10/2/1948,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,:
0,6,522,10,10/6/1951,Clemson,NC - Raleigh,Riddick Field,L,;
0,7,173,1,11/26/1914,Washington & Lee,VA - Norfolk,League Park,L,:
0,7,206,2,11/23/1918,Camp Polk,NC - Raleigh,Riddick Field,L,:
0,7,279,3,10/23/1926,Virginia Military Institute,VA - Richmond,Mayo Island Park,L,:
0,7,297,4,10/12/1928,Clemson,SC - Florence,Pee Dee Fairgrounds,L,:
0,7,303,5,11/24/1928,Michigan State,MI - East Lansing,Spartan Stadium,L,:
0,7,319,6,10/16/1930,Wake Forest,NC - Raleigh,Riddick Field,L,:
0,7,351,7,11/25/1933,Duke,NC - Durham,Wallace Wade Stadium,L,:
0,7,369,8,11/23/1935,Duke,NC - Raleigh,Riddick Field,L,:
0,7,395,9,10/29/1938,Virginia Tech,VA - Blacksburg,Miles Field,L,:
0,7,397,10,11/12/1938,Detroit,NC - Raleigh,Riddick Field,L,:
0,7,398,11,11/19/1938,Duke,NC - Durham,Wallace Wade Stadium,L,:
0,7,407,12,11/11/1939,Duquesne,NC - Raleigh,Riddick Field,L,:
0,7,424,13,10/18/1941,Wake Forest,NC - Raleigh,Riddick Field,L,:
0,7,474,14,11/9/1946,Vanderbilt,TN - Nashville,FirstBank Stadium,L,:
0,7,479,15,9/27/1947,Duke,NC - Durham,Wallace Wade Stadium,L,:
0,7,511,16,10/14/1950,Duke,NC - Raleigh,Riddick Field,L,:
0,7,563,17,9/17/1955,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,:
0,7,619,18,10/29/1960,UCLA,CA - Los Angeles,Los Angeles Memorial Coliseum,L,:
0,7,634,19,9/29/1962,Clemson,NC - Raleigh,Riddick Field,L,;
0,8,370,1,11/28/1935,Catholic,"Washington, DC",Griffith Stadium,L,;
0,9,271,1,10/31/1925,Davidson,NC - Davidson,Richardson Field,L,:
0,9,345,2,10/7/1933,Clemson,SC - Clemson,Riggs Field,L,:
0,9,373,3,10/3/1936,Wake Forest,NC - Raleigh,Riddick Field,L,;
0,10,42,1,11/30/1899,Oak Ridge Institute,NC - Raleigh,Fair Grounds (Raleigh),L,:
0,10,94,2,10/7/1905,Virginia,VA - Charlottesville,Lambeth Field,L,:
0,10,258,3,10/11/1924,South Carolina,SC - Columbia,Davis Field,L,:
0,10,259,4,10/16/1924,North Carolina,NC - Raleigh,Riddick Field,L,;
0,12,49,1,11/10/1900,South Carolina,SC - Columbia,Davis Field,L,:
0,12,264,2,11/22/1924,Wake Forest,NC - Raleigh,Riddick Field,L,:
0,12,280,3,10/30/1926,North Carolina,NC - Chapel Hill,Emerson Field,L,:
0,12,316,4,9/27/1930,Davidson,NC - Greensboro,World War Memorial Stadium,L,;
0,13,310,1,11/9/1929,Davidson,NC - Raleigh,Riddick Field,L,:
0,13,339,2,10/29/1932,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,:
0,13,364,3,10/19/1935,Georgia,NC - Raleigh,Riddick Field,L,:
0,13,380,4,11/26/1936,Duke,NC - Durham,Wallace Wade Stadium,L,:
0,13,402,5,9/29/1939,Tennessee,NC - Raleigh,Riddick Field,L,:
0,13,461,6,10/6/1945,Clemson,NC - Raleigh,Riddick Field,L,:
0,13,579,7,11/3/1956,Wake Forest,NC - Winston-Salem,Bowman-Gray Stadium,L,;
0,14,222,1,10/30/1920,Virginia Military Institute,VA - Lexington,VMI Parade Ground,L,:
0,14,240,2,10/28/1922,Virginia Military Institute,VA - Norfolk,League Park,L,:
0,14,249,3,10/18/1923,North Carolina,NC - Raleigh,Riddick Field,L,:
0,14,254,4,11/24/1923,Wake Forest,NC - Raleigh,Riddick Field,L,:
0,14,274,5,11/21/1925,Washington & Lee,VA - Lexington,Wilson Field,L,:
0,14,350,6,11/11/1933,South Carolina,SC - Columbia,Melton Field,L,:
0,14,355,7,10/20/1934,Florida,FL - Tampa,Plant Field,L,:
0,14,392,8,10/8/1938,Alabama,AL - Tuscaloosa,Bryant-Denny Stadium,L,:
0,14,399,9,11/24/1938,Carnegie Institute of Technology,NC - Raleigh,Riddick Field,L,:
0,14,491,10,10/16/1948,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,:
0,14,576,11,10/13/1956,Florida State,NC - Raleigh,Riddick Field,L,:
0,14,651,12,11/16/1963,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,:
0,14,1008,13,9/23/1995,Baylor,NC - Raleigh,Carter-Finley Stadium,L,;
0,15,388,1,11/13/1937,Manhattan,NY - Brooklyn,Ebbets Field,L,;
0,16,13,1,10/20/1894,North Carolina,NC - Raleigh,Athletic Park (Raleigh),L,:
0,16,184,2,10/7/1916,Davidson,NC - Charlotte,Wearn Field,L,:
0,16,247,3,10/6/1923,Penn State,PA - State College,New Beaver Field,L,:
0,16,252,4,11/10/1923,Virginia Tech,VA - Norfolk,League Park,L,;
0,17,50,1,11/12/1900,Davidson,NC - Charlotte,Latta Park,L,:
0,17,243,2,11/18/1922,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,L,:
0,17,269,3,10/15/1925,North Carolina,NC - Raleigh,Riddick Field,L,:
0,17,406,4,11/4/1939,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
0,18,29,1,10/22/1897,Guilford,NC - Raleigh,Athletic Park (Raleigh),L,:
0,18,77,2,11/2/1903,Transylvania,NC - Raleigh,Fair Grounds (Raleigh),L,:
0,18,323,3,11/15/1930,Duke,NC - Raleigh,Riddick Field,L,;
0,19,324,1,11/22/1930,South Carolina,SC - Columbia,Melton Field,L,:
0,19,716,2,9/19/1970,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
0,20,286,1,9/30/1927,Furman,SC - Greenville,Manly Field,L,:
0,20,382,2,10/2/1937,North Carolina,NC - Raleigh,Riddick Field,L,:
0,20,632,3,11/25/1961,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,;
0,21,74,1,10/17/1903,Virginia Tech,VA - Blacksburg,Miles Field,L,:
0,21,189,2,11/30/1916,Washington & Lee,NC - Raleigh,Riddick Field,L,:
0,21,198,3,11/29/1917,West Virginia,WV - Morgantown,WVU Athletic Field,L,:
0,21,207,4,11/28/1918,Wake Forest,NC - Raleigh,Riddick Field,L,:
0,21,333,5,11/21/1931,South Carolina,SC - Columbia,Melton Field,L,:
0,21,391,6,10/1/1938,North Carolina,NC - Raleigh,Riddick Field,L,:
0,21,520,7,9/22/1951,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,:
0,21,657,8,10/10/1964,Alabama,AL - Tuscaloosa,Bryant-Denny Stadium,L,;
0,22,5,1,10/12/1893,North Carolina (Scrubs),NC - Chapel Hill,"""Old"" Campus Athletic Field (Chapel Hill)",L,;
0,23,605,1,10/10/1959,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,;
0,24,41,1,11/18/1899,Clemson,SC - Rock Hill,Athletic Park (Rock Hill),L,:
0,24,76,2,10/28/1903,Clemson,SC - Columbia,Old State Fair Grounds,L,:
0,24,242,3,11/11/1922,Virginia Tech,VA - Norfolk,League Park,L,:
0,24,838,4,11/1/1980,Maryland,MD - College Park,SECU Stadium,L,;
0,25,205,1,11/16/1918,Virginia Tech,VA - Norfolk,League Park,L,;
0,26,306,1,10/11/1929,Clemson,SC - Florence,Pee Dee Fairgrounds,L,:
0,26,555,2,10/2/1954,Wake Forest,NC - Wake Forest,"""Old"" Groves Field",L,:
0,26,608,3,10/31/1959,Wyoming,NC - Raleigh,Riddick Field,L,;
0,27,219,1,10/9/1920,Georgetown,"Washington, DC",Griffith Stadium,L,:
0,27,317,2,10/4/1930,Florida,FL - Tampa,Plant Field,L,:
0,27,318,3,10/11/1930,Clemson,NC - Charlotte,Central High School Field,L,:
0,27,359,4,11/17/1934,Georgia,GA - Athens,Sanford Stadium,L,:
0,27,443,5,10/9/1943,Camp Davis,NC - Holly Ridge,Camp Davis athletic field,L,:
0,27,510,6,10/7/1950,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,;
0,28,180,1,11/13/1915,Georgetown,"Washington, DC",Georgetown Field,L,:
0,28,409,2,11/25/1939,Duke,NC - Raleigh,Riddick Field,L,:
0,28,436,3,10/24/1942,Holy Cross,MA - Worcester,Fitton Field,L,;
0,30,58,1,11/17/1901,North Carolina,NC - Raleigh,Fair Grounds (Raleigh),L,:
0,30,637,2,10/20/1962,Southern Mississippi,AL - Mobile,Ladd-Peebles Stadium,L,;
0,31,276,1,10/2/1926,Furman,NC - Raleigh,Riddick Field,L,:
0,31,547,2,10/24/1953,Duke,NC - Durham,Wallace Wade Stadium,L,:
0,31,725,3,11/21/1970,Tulane,LA - New Orleans,Tulane Stadium,L,:
0,31,950,4,10/13/1990,Virginia,VA - Charlottesville,Scott Stadium,L,;
0,32,309,1,11/2/1929,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,:
0,32,360,2,12/1/1934,Duke,NC - Durham,Wallace Wade Stadium,L,:
0,32,404,3,10/14/1939,Wake Forest,NC - Raleigh,Riddick Field,L,;
0,34,31,1,10/15/1898,North Carolina,NC - Chapel Hill,"""Old"" Campus Athletic Field (Chapel Hill)",L,:
0,34,35,2,10/7/1899,North Carolina,NC - Chapel Hill,"""Old"" Campus Athletic Field (Chapel Hill)",L,:
0,34,265,3,11/27/1924,Washington & Lee,NC - Raleigh,Riddick Field,L,:
0,34,326,4,10/3/1931,Florida,NC - Raleigh,Riddick Field,L,:
0,34,517,5,11/25/1950,William & Mary,VA - Norfolk,S.B. Ballard Stadium,L,:
0,34,910,6,9/12/1987,Pittsburgh,PA - Pittsburgh,Pitt Stadium,L,:
0,34,1160,7,8/28/2008,South Carolina,SC - Columbia,Williams-Brice Stadium,L,:
0,34,1205,8,10/29/2011,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,;
0,35,229,1,10/8/1921,Penn State,PA - State College,New Beaver Field,L,;
0,36,19,1,10/12/1895,North Carolina,NC - Chapel Hill,"""Old"" Campus Athletic Field (Chapel Hill)",L,;
0,37,1159,1,11/24/2007,Maryland,NC - Raleigh,Carter-Finley Stadium,L,;
0,39,57,1,10/16/1901,North Carolina,NC - Chapel Hill,Emerson Field,L,:
0,39,530,2,9/27/1952,George Washington,NC - Raleigh,Riddick Field,L,;
0,40,27,1,10/2/1897,North Carolina,NC - Chapel Hill,"""Old"" Campus Athletic Field (Chapel Hill)",L,:
0,40,155,2,11/16/1912,Navy,MD - Annapolis,Worden Field,L,:
0,40,186,3,10/28/1916,Virginia Tech,VA - Norfolk,League Park,L,:
0,40,228,4,10/1/1921,Navy,MD - Annapolis,Farragut Field,L,;
0,41,220,1,10/16/1920,Penn State,PA - State College,New Beaver Field,L,:
0,41,1241,2,10/4/2014,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,;
0,42,578,1,10/27/1956,Duke,NC - Durham,Wallace Wade Stadium,L,;
0,44,11,1,10/12/1894,North Carolina,NC - Chapel Hill,"""Old"" Campus Athletic Field (Chapel Hill)",L,;
0,45,884,1,11/10/1984,Virginia,VA - Charlottesville,Scott Stadium,L,;
0,47,440,1,11/21/1942,Duke,NC - Durham,Wallace Wade Stadium,L,;
0,48,152,1,10/17/1912,Georgetown,NC - Raleigh,Riddick Field,L,:
0,48,916,2,10/31/1987,South Carolina,SC - Columbia,Williams-Brice Stadium,L,;
0,49,209,1,10/4/1919,Navy,MD - Annapolis,Farragut Field,L,:
0,49,532,2,10/4/1952,Georgia,GA - Athens,Sanford Stadium,L,;
0,50,187,1,11/11/1916,Navy,MD - Annapolis,Farragut Field,L,;
0,53,528,1,11/17/1951,Maryland,MD - College Park,SECU Stadium,L,;
0,54,861,1,11/6/1982,Penn State,PA - State College,Beaver Stadium,L,;
0,57,535,1,10/18/1952,Duke,NC - Raleigh,Riddick Field,L,;
0,61,551,1,11/21/1953,West Virginia,NC - Raleigh,Riddick Field,L,;
0,75,447,1,11/6/1943,Duke,NC - Raleigh,Riddick Field,L,;
0,128,204,1,11/9/1918,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,L,;
2,0,438,1,11/7/1942,Miami (FL),FL - Miami,Miami Orange Bowl,W,;
2,5,64,1,10/13/1902,Furman,NC - Raleigh,Fair Grounds (Raleigh),L,;
2,6,372,1,9/26/1936,Davidson,NC - Raleigh,Riddick Field,L,;
2,18,47,1,10/26/1900,Virginia Tech,NC - Raleigh,Fair Grounds (Raleigh),L,;
2,26,526,1,11/2/1951,Louisville,KY - Louisville,Parkway Field,L,;
2,27,722,1,10/31/1970,Kentucky,KY - Lexington,McLean Stadium,L,;
3,0,131,1,11/6/1909,Washington & Lee,VA - Lexington,Wilson Field,W,:
3,0,215,2,11/15/1919,Virginia Tech,VA - Norfolk,League Park,W,:
3,0,614,3,9/24/1960,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,:
3,0,672,4,11/13/1965,Florida State,NC - Raleigh,Riddick Field,W,;
3,3,232,1,11/5/1921,Davidson,NC - Charlotte,Wearn Field,T,;
3,7,233,1,11/11/1921,Virginia Tech,VA - Norfolk,League Park,L,:
3,7,277,2,10/9/1926,Clemson,SC - Clemson,Riggs Field,L,:
3,7,378,3,11/7/1936,Boston College,MA - Boston,Fenway Park,L,:
3,7,803,4,10/22/1977,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,:
3,7,1173,5,9/3/2009,South Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
3,21,911,1,9/19/1987,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,L,;
3,24,1374,1,10/14/2023,Duke,NC - Durham,Wallace Wade Stadium,L,;
3,28,562,1,11/20/1954,West Virginia,WV - Morgantown,Mountaineer Field,L,;
3,34,1002,1,11/19/1994,Florida State,NC - Raleigh,Carter-Finley Stadium,L,;
3,35,658,1,10/17/1964,Duke,NC - Durham,Wallace Wade Stadium,L,:
3,35,735,2,11/13/1971,Penn State,PA - State College,Beaver Stadium,L,;
3,41,863,1,11/20/1982,Miami (FL),FL - Miami,Miami Orange Bowl,L,;
3,62,991,1,11/20/1993,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,;
4,4,21,1,10/19/1895,Wake Forest,NC - Raleigh,Athletic Park (Raleigh),T,:
4,4,103,2,10/15/1906,Washington & Lee,VA - Lexington,Wilson Field,T,;
5,0,66,1,10/20/1902,St. Albans,VA - Roanoke,Fair Grounds (Roanoke),W,:
5,0,93,2,9/29/1905,Virginia Military Institute,VA - Lexington,VMI Parade Ground,W,:
5,0,120,3,10/15/1908,Georgetown,NC - Raleigh,Riddick Field,W,:
5,0,132,4,11/13/1909,USS Franklin,NC - Raleigh,Riddick Field,W,;
5,3,141,1,11/24/1910,Virginia Tech,VA - Norfolk,Lafayette Field,W,;
5,5,116,1,11/20/1907,All-Stars of North Carolina,NC - Raleigh,Riddick Field,T,;
5,6,143,1,10/14/1911,Virginia Military Institute,VA - Lexington,VMI Parade Ground,L,;
5,11,48,1,11/2/1900,Guilford,NC - Raleigh,Pullen Park,L,:
5,11,62,2,10/4/1902,Clemson,SC - Clemson,Bowman Field,L,;
5,17,54,1,11/29/1900,South Carolina,NC - Raleigh,Fair Grounds (Raleigh),L,;
5,18,134,1,11/25/1909,Virginia Tech,VA - Norfolk,Norfolk Athletic Park,L,;
6,0,20,1,10/18/1895,Richmond,NC - Raleigh,Athletic Park (Raleigh),W,:
6,0,25,2,12/31/1896,Guilford,UNKNOWN,UNKNOWN,W,:
6,0,84,3,10/1/1904,Virginia Military Institute,VA - Lexington,VMI Parade Ground,W,:
6,0,115,4,11/16/1907,Davidson,NC - Charlotte,Latta Park,W,:
6,0,144,5,10/19/1911,Bucknell,NC - Raleigh,Riddick Field,W,:
6,0,164,6,11/27/1913,Washington & Lee,VA - Norfolk,League Park,W,:
6,0,185,7,10/19/1916,Wake Forest,NC - Raleigh,Riddick Field,W,:
6,0,246,8,9/29/1923,Roanoke,NC - Raleigh,Riddick Field,W,:
6,0,273,9,11/13/1925,Wake Forest,NC - Raleigh,Riddick Field,W,:
6,0,281,10,11/6/1926,Lenoir-Rhyne,NC - Raleigh,Riddick Field,W,:
6,0,331,11,11/7/1931,Mississippi State,MS - Starkville,Davis Wade Stadium,W,:
6,0,341,12,11/12/1932,Duke,NC - Raleigh,Riddick Field,W,:
6,0,354,13,10/13/1934,South Carolina,NC - Raleigh,Riddick Field,W,:
6,0,367,14,11/9/1935,Virginia Tech,VA - Portsmouth,Washington Street Park,W,:
6,0,368,15,11/16/1935,Richmond,VA - Richmond,City Stadium,W,:
6,0,465,16,11/3/1945,Virginia Tech,NC - Raleigh,Riddick Field,W,:
6,0,721,17,10/24/1970,Maryland,VA - Norfolk,S.B. Ballard Stadium,W,;
6,2,381,1,9/18/1937,Davidson,NC - Greensboro,World War Memorial Stadium,W,;
6,3,262,1,11/8/1924,Virginia Tech,NC - Raleigh,Riddick Field,W,;
6,5,52,1,11/19/1900,Georgia,NC - Raleigh,Fair Grounds (Raleigh),W,:
6,5,80,2,11/14/1903,South Carolina,NC - Raleigh,Fair Grounds (Raleigh),W,:
6,5,126,3,11/26/1908,Virginia Tech,VA - Norfolk,Lafayette Field,W,;
6,6,89,1,11/16/1904,North Carolina,NC - Chapel Hill,Emerson Field,T,:
6,6,136,2,10/20/1910,Villanova,NC - Raleigh,Riddick Field,T,:
6,6,235,3,11/24/1921,Maryland,MD - Baltimore,Oriole Park,T,:
6,6,300,4,11/3/1928,North Carolina,NC - Raleigh,Riddick Field,T,:
6,6,348,5,10/28/1933,Davidson,NC - Raleigh,Riddick Field,T,:
6,6,421,6,9/27/1941,Davidson,NC - Greensboro,World War Memorial Stadium,T,:
6,6,516,7,11/18/1950,Wake Forest,NC - Wake Forest,"""Old"" Groves Field",T,;
6,7,245,1,11/30/1922,Maryland,NC - Raleigh,Riddick Field,L,:
6,7,268,2,10/10/1925,South Carolina,NC - Raleigh,Riddick Field,L,:
6,7,358,3,11/10/1934,Virginia Tech,VA - Portsmouth,Washington Street Park,L,:
6,7,379,4,11/14/1936,Catholic,"Washington, DC",Griffith Stadium,L,:
6,7,482,5,10/18/1947,Florida State,NC - Raleigh,Riddick Field,L,:
6,7,499,6,10/1/1949,Clemson,NC - Raleigh,Riddick Field,L,:
6,7,548,7,10/31/1953,William & Mary,NC - Raleigh,Riddick Field,L,:
6,7,559,8,10/30/1954,Furman,NC - Raleigh,Riddick Field,L,:
6,7,590,9,11/9/1957,William & Mary,NC - Raleigh,Riddick Field,L,:
6,7,682,10,11/12/1966,Southern Mississippi,VA - Norfolk,S.B. Ballard Stadium,L,;
6,10,1060,1,11/11/1999,North Carolina,NC - Charlotte,Bank of America Stadium,L,;
6,11,65,1,10/18/1902,Virginia Tech,VA - Blacksburg,Miles Field,L,;
6,12,357,1,11/3/1934,Clemson,NC - Raleigh,Riddick Field,L,;
6,13,322,1,11/7/1930,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,:
6,13,374,2,10/9/1936,Manhattan,NY - Brooklyn,Ebbets Field,L,:
6,13,597,3,10/18/1958,William & Mary,VA - Williamsburg,Zable Stadium,L,:
6,13,601,4,11/15/1958,Clemson,NC - Raleigh,Riddick Field,L,;
6,14,237,1,10/7/1922,Washington & Lee,VA - Lexington,Wilson Field,L,:
6,14,472,2,10/26/1946,Virginia Tech,VA - Blacksburg,Miles Field,L,:
6,14,502,3,10/22/1949,Maryland,NC - Raleigh,Riddick Field,L,:
6,14,635,4,10/6/1962,Maryland,NC - Raleigh,Riddick Field,L,:
6,14,693,5,11/18/1967,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,:
6,14,718,6,10/3/1970,Florida,FL - Gainesville,Ben Hill Griffin Stadium,L,:
6,14,852,7,11/21/1981,Miami (FL),NC - Raleigh,Carter-Finley Stadium,L,;
6,16,156,1,11/28/1912,Washington & Lee,VA - Norfolk,Lafayette Field,L,:
6,16,790,2,10/9/1976,Maryland,NC - Raleigh,Carter-Finley Stadium,L,;
6,17,146,1,11/4/1911,Navy,MD - Annapolis,Worden Field,L,:
6,17,628,2,10/28/1961,Duke,NC - Raleigh,Riddick Field,L,:
6,17,640,3,11/10/1962,South Carolina,SC - Columbia,Williams-Brice Stadium,L,;
