NCSU Score,Opp Score,Order Scheduled,Count,Date,Opponent,Location,Field Name,Result,DELIM
21,7,648,3,10/26/1963,Duke,NC - Raleigh,Riddick Field,W,;
21,13,791,1,10/16/1976,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,:
21,13,996,2,10/1/1994,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,W,;
21,14,437,1,10/31/1942,North Carolina,NC - Raleigh,Riddick Field,W,:
21,14,593,2,9/20/1958,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,:
21,14,625,3,10/7/1961,Virginia,VA - Charlottesville,Scott Stadium,W,:
21,14,730,4,10/9/1971,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
21,16,723,1,11/7/1970,Virginia,NC - Raleigh,Carter-Finley Stadium,W,:
21,16,862,2,11/13/1982,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
21,17,894,1,11/2/1985,South Carolina,SC - Columbia,Williams-Brice Stadium,W,:
21,17,1130,2,10/29/2005,Southern Mississippi,NC - Raleigh,Carter-Finley Stadium,W,:
21,17,1169,3,11/15/2008,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
21,20,779,1,10/18/1975,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,:
21,20,1345,2,9/3/2022,East Carolina,NC - Greenville,Dowdy-Ficklen Stadium,W,;
21,21,783,1,11/15/1975,Duke,NC - Durham,Wallace Wade Stadium,T,;
21,22,705,1,9/13/1969,Wake Forest,NC - Raleigh,Carter-Finley Stadium,L,;
21,23,726,1,9/11/1971,Kent State,NC - Raleigh,Carter-Finley Stadium,L,:
21,23,1331,2,1/2/2021,Kentucky,FL - Jacksonville,TIAA Bank Field,L,;
21,24,1096,1,11/9/2002,Maryland,MD - College Park,SECU Stadium,L,;
21,27,523,1,10/13/1951,Duke,NC - Durham,Wallace Wade Stadium,L,;
21,28,881,1,10/20/1984,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
21,29,1105,1,10/4/2003,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,L,;
21,30,553,1,9/18/1954,Virginia Tech,VA - Blacksburg,Miles Field,L,;
21,31,677,1,10/8/1966,South Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
21,35,826,1,10/20/1979,North Carolina,NC - Raleigh,Carter-Finley Stadium,L,:
21,35,1211,2,8/31/2012,Tennessee,GA - Atlanta,Georgia Dome,L,;
21,38,1233,1,11/16/2013,Boston College,MA - Chestnut Hill,Alumni Stadium (Boston College),L,;
21,41,1235,1,11/30/2013,Maryland,NC - Raleigh,Carter-Finley Stadium,L,;
21,42,1018,1,9/28/1996,Purdue,IN - West Lafayette,Ross-Ade Stadium,L,;
21,44,880,1,10/13/1984,Maryland,MD - College Park,SECU Stadium,L,;
21,45,506,1,11/19/1949,Villanova,PA - Philadelphia,Franklin Field,L,;
21,48,1058,1,10/30/1999,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,L,:
21,48,1324,2,10/24/2020,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
21,59,901,1,10/11/1986,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,L,;
22,0,18,1,11/29/1894,Wilmington Athletic Club,NC - Wilmington,Hilton Park,W,:
22,0,97,2,11/18/1905,Washington & Lee,NC - Raleigh,Fair Grounds (Raleigh),W,:
22,0,113,3,10/18/1907,Roanoke,NC - Raleigh,Riddick Field,W,:
22,0,137,4,10/29/1910,Eastern College,NC - Raleigh,Riddick Field,W,;
22,13,815,1,11/4/1978,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
22,21,766,1,10/12/1974,Virginia,VA - Charlottesville,Scott Stadium,W,:
22,21,1352,2,10/27/2022,Virginia Tech,NC - Raleigh,Carter-Finley Stadium,W,;
22,25,621,1,11/12/1960,Arizona State,AZ - Tempe,Sun Devil Stadium,L,;
22,27,624,1,9/30/1961,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
22,28,740,1,9/30/1972,Georgia,GA - Athens,Sanford Stadium,L,;
22,30,774,1,9/13/1975,Wake Forest,NC - Raleigh,Carter-Finley Stadium,L,;
22,33,713,1,11/22/1969,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,;
22,37,746,1,11/11/1972,Penn State,PA - State College,Beaver Stadium,L,:
22,37,778,2,10/11/1975,Maryland,MD - College Park,SECU Stadium,L,;
22,43,1009,1,9/30/1995,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
23,0,142,1,10/7/1911,USS Franklin,NC - Raleigh,Riddick Field,W,:
23,0,217,2,9/25/1920,Davidson,NC - Raleigh,Riddick Field,W,;
23,6,719,1,10/10/1970,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
23,7,1197,1,12/28/2010,West Virginia,FL - Orlando,Camping World Stadium,W,;
23,10,1136,1,9/2/2006,Appalachian State,NC - Raleigh,Carter-Finley Stadium,W,;
23,13,1330,1,12/5/2020,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,W,;
23,14,683,1,11/19/1966,Clemson,NC - Raleigh,Carter-Finley Stadium,W,;
23,20,1050,1,8/28/1999,Texas,TX - Austin,Texas Memorial Stadium,W,;
23,21,1225,1,9/7/2013,Richmond,NC - Raleigh,Carter-Finley Stadium,W,;
23,22,895,1,11/9/1985,Virginia,NC - Raleigh,Carter-Finley Stadium,W,:
23,22,904,2,11/1/1986,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
23,25,942,1,11/18/1989,Virginia Tech,NC - Raleigh,Carter-Finley Stadium,L,:
23,25,1141,2,10/14/2006,Wake Forest,NC - Raleigh,Carter-Finley Stadium,L,:
23,25,1148,3,9/1/2007,Central Florida,NC - Raleigh,Carter-Finley Stadium,L,;
23,27,1297,1,11/8/2018,Wake Forest,NC - Raleigh,Carter-Finley Stadium,L,;
23,28,796,1,9/3/1977,East Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
23,29,1172,1,12/29/2008,Rutgers,AL - Birmingham,Legion Field,L,;
23,31,1144,1,11/4/2006,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,L,;
23,43,1182,1,11/14/2009,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
23,46,1049,1,12/29/1998,Miami (FL),FL - Miami Gardens,Hard Rock Stadium,L,;
23,56,1245,1,11/8/2014,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,L,;
24,0,119,1,10/12/1908,William & Mary,NC - Raleigh,Riddick Field,W,:
24,0,1080,2,10/27/2001,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
24,3,1133,1,11/19/2005,Middle Tennessee,NC - Raleigh,Carter-Finley Stadium,W,;
24,6,685,1,9/23/1967,Buffalo,NC - Raleigh,Carter-Finley Stadium,W,;
24,7,689,1,10/21/1967,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,:
24,7,707,2,9/27/1969,Maryland,MD - College Park,SECU Stadium,W,:
24,7,959,3,9/28/1991,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,:
24,7,1039,4,9/12/1998,Florida State,NC - Raleigh,Carter-Finley Stadium,W,;
24,8,8,1,11/30/1893,Oak Ridge Institute,NC - Greensboro,Athletic Park (Greensboro),W,:
24,8,1257,2,11/7/2015,Boston College,MA - Chestnut Hill,Alumni Stadium (Boston College),W,;
24,10,817,1,11/18/1978,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
24,12,641,1,11/17/1962,Virginia,NC - Raleigh,Riddick Field,W,;
24,13,1288,1,9/1/2018,James Madison,NC - Raleigh,Carter-Finley Stadium,W,;
24,14,807,1,12/31/1977,Iowa State,GA - Atlanta,Atlanta-Fulton County Stadium,W,:
24,14,968,2,8/29/1992,Iowa,NJ - East Rutherford,Giants Stadium,W,:
24,14,1358,3,8/31/2023,Connecticut,CT - East Hartford,Rentschler Field,W,;
24,15,659,1,10/24/1964,Virginia,VA - Charlottesville,Scott Stadium,W,;
24,17,986,1,10/16/1993,Marshall,NC - Raleigh,Carter-Finley Stadium,W,:
24,17,1244,2,11/1/2014,Syracuse,NY - Syracuse,JMA Wireless Dome,W,:
24,17,1375,3,10/28/2023,Clemson,NC - Raleigh,Carter-Finley Stadium,W,:
24,17,1385,4,9/28/2024,Northern Illinois,NC - Raleigh,Carter-Finley Stadium,W,;
24,20,765,1,10/5/1974,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,:
24,20,800,2,10/1/1977,Maryland,NC - Raleigh,Carter-Finley Stadium,W,:
24,20,837,3,10/25/1980,Clemson,NC - Raleigh,Carter-Finley Stadium,W,:
24,20,1140,4,10/5/2006,Florida State,NC - Raleigh,Carter-Finley Stadium,W,;
24,21,681,1,11/5/1966,Maryland,NC - Raleigh,Carter-Finley Stadium,W,:
24,21,789,2,10/2/1976,Indiana,IN - Bloomington,Memorial Stadium (Indiana),W,:
24,21,818,3,11/25/1978,Virginia,VA - Charlottesville,Scott Stadium,W,:
24,21,1371,4,9/22/2023,Virginia,VA - Charlottesville,Scott Stadium,W,;
24,22,754,1,10/13/1973,Maryland,NC - Raleigh,Carter-Finley Stadium,W,:
24,22,1093,2,10/19/2002,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
24,23,1001,1,11/12/1994,Duke,NC - Raleigh,Carter-Finley Stadium,W,:
24,23,1236,2,8/30/2014,Georgia Southern,NC - Raleigh,Carter-Finley Stadium,W,;
24,24,737,1,9/9/1972,Maryland,NC - Raleigh,Carter-Finley Stadium,T,;
24,25,908,1,12/31/1986,Virginia Tech,GA - Atlanta,Atlanta-Fulton County Stadium,L,;
24,26,1111,1,11/22/2003,Maryland,NC - Raleigh,Carter-Finley Stadium,L,;
24,27,1167,1,10/25/2008,Maryland,MD - College Park,SECU Stadium,L,;
24,29,1006,1,9/9/1995,Virginia,NC - Raleigh,Carter-Finley Stadium,L,;
24,30,1117,1,10/9/2004,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,:
24,30,1177,2,10/3/2009,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,L,:
24,30,1285,3,11/18/2017,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,L,;
24,31,1126,1,9/24/2005,North Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
24,38,1101,1,9/6/2003,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,L,:
24,38,1223,2,12/31/2012,Vanderbilt,TN - Nashville,Nissan Stadium,L,;
24,45,1308,1,10/19/2019,Boston College,MA - Chestnut Hill,Alumni Stadium (Boston College),L,:
24,45,1319,2,9/26/2020,Virginia Tech,VA - Blacksburg,Lane Stadium,L,:
24,45,1359,3,9/9/2023,Notre Dame,NC - Raleigh,Carter-Finley Stadium,L,;
24,47,1042,1,10/10/1998,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,L,;
25,0,118,1,10/3/1908,Wake Forest,NC - Wake Forest,Athletic Field (Wake Forest),W,:
25,0,470,2,10/12/1946,Davidson,NC - Raleigh,Riddick Field,W,;
25,6,291,1,11/5/1927,Davidson,NC - Greensboro,World War Memorial Stadium,W,;
25,14,539,1,11/8/1952,Washington & Lee,VA - Lexington,Wilson Field,W,;
25,25,711,1,10/25/1969,Duke,NC - Raleigh,Carter-Finley Stadium,T,;
26,0,24,1,11/28/1895,Guilford,NC - Greensboro,Athletic Park (Greensboro),W,:
26,0,556,2,10/9/1954,William & Mary,VA - Norfolk,S.B. Ballard Stadium,W,:
26,0,853,3,9/4/1982,Furman,NC - Raleigh,Carter-Finley Stadium,W,;
26,3,773,1,9/6/1975,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
26,6,159,1,10/18/1913,Davidson,NC - Raleigh,Riddick Field,W,:
26,6,573,2,9/22/1956,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,:
26,6,1377,3,11/11/2023,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
26,7,615,1,10/1/1960,Virginia,NC - Raleigh,Riddick Field,W,;
26,13,169,1,10/22/1914,West Virginia,NC - Raleigh,Riddick Field,W,:
26,13,518,2,9/8/1951,Camp LeJeune,NC - Jacksonville,Varsity Field,W,;
26,14,387,1,11/6/1937,Citadel,NC - Raleigh,Riddick Field,W,:
26,14,595,2,10/4/1958,Virginia,VA - Charlottesville,Scott Stadium,W,;
26,17,1075,1,9/22/2001,Southern Methodist,TX - Dallas,Gerald J. Ford Stadium,W,;
26,19,282,1,11/11/1926,Duke,NC - Raleigh,Riddick Field,W,;
26,27,873,1,11/10/1983,Duke,NC - Durham,Wallace Wade Stadium,L,;
26,28,1312,1,11/21/2019,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,L,;
26,30,922,1,9/24/1988,Maryland,MD - College Park,SECU Stadium,L,;
26,34,570,1,11/12/1955,Virginia Tech,WV - Bluefield,Mitchell Stadium,L,;
26,35,941,1,11/11/1989,Duke,NC - Durham,Wallace Wade Stadium,L,;
26,47,1056,1,10/16/1999,Virginia,NC - Raleigh,Carter-Finley Stadium,L,;
27,0,375,1,10/17/1936,Furman,NC - Raleigh,Riddick Field,W,:
27,0,777,2,10/4/1975,Indiana,NC - Raleigh,Carter-Finley Stadium,W,;
27,3,642,1,11/22/1962,Wake Forest,NC - Winston-Salem,Bowman-Gray Stadium,W,:
27,3,903,2,10/25/1986,Clemson,NC - Raleigh,Carter-Finley Stadium,W,;
27,6,60,1,11/28/1901,Davidson,NC - Raleigh,Fair Grounds (Raleigh),W,;
27,7,179,1,11/6/1915,Gallaudet,NC - Raleigh,Riddick Field,W,:
27,7,450,2,9/23/1944,Milligan,NC - Raleigh,Riddick Field,W,:
27,7,475,3,11/16/1946,Virginia,NC - Raleigh,Riddick Field,W,:
27,7,545,4,10/10/1953,Davidson,NC - Raleigh,Riddick Field,W,:
27,7,1084,5,11/24/2001,Ohio,NC - Raleigh,Carter-Finley Stadium,W,;
27,10,1222,1,11/24/2012,Boston College,NC - Raleigh,Carter-Finley Stadium,W,;
27,13,832,1,9/20/1980,Virginia,VA - Charlottesville,Scott Stadium,W,;
27,14,505,1,11/12/1949,Wake Forest,NC - Raleigh,Riddick Field,W,:
27,14,1347,2,9/17/2022,Texas Tech,NC - Raleigh,Carter-Finley Stadium,W,;
27,17,934,1,9/16/1989,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,:
27,17,1168,2,11/8/2008,Duke,NC - Durham,Wallace Wade Stadium,W,;
27,19,809,1,9/16/1978,Syracuse,NC - Raleigh,Carter-Finley Stadium,W,;
27,20,972,1,9/26/1992,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
27,21,842,1,9/5/1981,Richmond,NC - Raleigh,Carter-Finley Stadium,W,:
27,21,1116,2,10/2/2004,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,:
27,21,1278,3,9/23/2017,Florida State,FL - Tallahassee,Doak Campbell Stadium,W,:
27,21,1335,4,9/25/2021,Clemson,NC - Raleigh,Carter-Finley Stadium,W,;
27,22,879,1,10/6/1984,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,W,;
27,24,1043,1,10/17/1998,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
27,33,1191,1,10/16/2010,East Carolina,NC - Greenville,Dowdy-Ficklen Stadium,L,;
27,34,1066,1,10/7/2000,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,:
27,34,1199,2,9/10/2011,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,L,;
27,44,1304,1,9/14/2019,West Virginia,WV - Morgantown,Milan Puskar Stadium,L,;
28,0,192,1,10/13/1917,Roanoke,NC - Raleigh,Riddick Field,W,;
28,3,140,1,11/19/1910,Wake Forest,NC - Wake Forest,Athletic Field (Wake Forest),W,;
28,6,534,1,10/11/1952,Davidson,NC - Raleigh,Riddick Field,W,:
28,6,1099,2,1/1/2003,Notre Dame,FL - Jacksonville,TIAA Bank Field,W,;
28,7,457,1,11/10/1944,Miami (FL),FL - Miami,Miami Orange Bowl,W,:
28,7,477,2,11/30/1946,Maryland,NC - Raleigh,Riddick Field,W,:
28,7,690,3,10/28/1967,Duke,NC - Raleigh,Carter-Finley Stadium,W,:
28,7,830,4,11/17/1979,Duke,NC - Durham,Wallace Wade Stadium,W,;
28,13,1339,1,10/30/2021,Louisville,NC - Raleigh,Carter-Finley Stadium,W,;
28,14,1204,1,10/22/2011,Virginia,VA - Charlottesville,Scott Stadium,W,:
28,14,1340,2,11/6/2021,Florida State,FL - Tallahassee,Doak Campbell Stadium,W,;
28,16,900,1,9/27/1986,Maryland,MD - College Park,SECU Stadium,W,;
28,20,673,1,11/20/1965,Iowa,IA - Iowa City,Kinnick Stadium,W,;
28,21,571,1,11/19/1955,William & Mary,NC - Raleigh,Riddick Field,W,:
28,21,781,2,11/1/1975,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,:
28,21,960,3,10/5/1991,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,W,:
28,21,1108,4,10/25/2003,Duke,NC - Durham,Wallace Wade Stadium,W,:
28,21,1186,5,9/11/2010,Central Florida,FL - Orlando,FBC Mortgage Stadium,W,:
28,21,1273,6,11/25/2016,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
28,22,764,1,9/28/1974,Syracuse,NY - Syracuse,JMA Wireless Dome,W,;
28,23,843,1,9/12/1981,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,:
28,23,931,2,12/31/1988,Iowa,GA - Atlanta,Atlanta-Fulton County Stadium,W,:
28,23,987,3,10/23/1993,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,W,:
28,23,1293,4,10/6/2018,Boston College,NC - Raleigh,Carter-Finley Stadium,W,;
28,24,1004,1,1/1/1995,Mississippi State,GA - Atlanta,Georgia Dome,W,:
28,24,1192,2,10/28/2010,Florida State,NC - Raleigh,Carter-Finley Stadium,W,;
28,26,753,1,10/6/1973,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
28,27,1184,1,11/28/2009,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
28,30,828,1,11/3/1979,South Carolina,SC - Columbia,Williams-Brice Stadium,L,:
28,30,1015,2,11/24/1995,North Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
28,33,612,1,12/5/1959,Maryland,MD - College Park,SECU Stadium,L,;
28,35,524,1,10/20/1951,William & Mary,NC - Raleigh,Riddick Field,L,:
28,35,883,2,11/3/1984,South Carolina,NC - Raleigh,Carter-Finley Stadium,L,:
28,35,1069,3,11/4/2000,Maryland,MD - College Park,SECU Stadium,L,:
28,35,1275,4,9/2/2017,South Carolina,NC - Charlotte,Bank of America Stadium,L,;
28,42,1234,1,11/23/2013,East Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
28,49,1178,1,10/10/2009,Duke,NC - Raleigh,Carter-Finley Stadium,L,;
28,51,1261,1,12/30/2015,Mississippi State,NC - Charlotte,Bank of America Stadium,L,;
29,0,95,1,10/26/1905,South Carolina,SC - Columbia,Fair Grounds (Columbia),W,;
29,5,67,1,10/31/1902,Guilford,NC - Raleigh,Fair Grounds (Raleigh),W,;
29,6,755,1,10/27/1973,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,;
29,7,669,1,10/23/1965,Maryland,MD - College Park,SECU Stadium,W,;
29,12,994,1,9/10/1994,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,;
29,13,808,1,9/9/1978,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
29,14,613,1,9/17/1960,Virginia Tech,NC - Raleigh,Riddick Field,W,;
29,15,810,1,9/23/1978,West Virginia,NC - Raleigh,Carter-Finley Stadium,W,:
29,15,906,2,11/15/1986,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
29,24,1155,1,10/27/2007,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
29,25,1195,1,11/20/2010,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
29,26,592,1,11/23/1957,South Carolina,SC - Columbia,Williams-Brice Stadium,W,;
29,35,757,1,11/10/1973,Penn State,PA - State College,Beaver Stadium,L,;
29,38,859,1,10/23/1982,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
29,50,1026,1,11/30/1996,East Carolina,NC - Charlotte,Bank of America Stadium,L,;
30,0,855,1,9/18/1982,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
30,3,958,1,9/21/1991,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
30,5,71,1,11/27/1902,Richmond,NC - Raleigh,Fair Grounds (Raleigh),W,;
30,7,288,1,10/13/1927,Wake Forest,NC - Raleigh,Riddick Field,W,;
30,8,691,1,11/4/1967,Virginia,VA - Charlottesville,Scott Stadium,W,;
30,17,819,1,12/23/1978,Pittsburgh,FL - Orlando,Camping World Stadium,W,:
30,17,1059,2,11/6/1999,Maryland,NC - Raleigh,Carter-Finley Stadium,W,;
30,19,1187,1,9/16/2010,Cincinnati,NC - Raleigh,Carter-Finley Stadium,W,;
30,20,1383,1,9/14/2024,Louisiana Tech,NC - Raleigh,Carter-Finley Stadium,W,;
30,21,1353,1,11/5/2022,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
30,23,1065,1,9/21/2000,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,W,;
30,24,846,1,10/3/1981,Virginia,NC - Raleigh,Carter-Finley Stadium,W,:
30,24,1163,2,9/20/2008,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
30,27,1003,1,11/25/1994,Virginia,VA - Charlottesville,Scott Stadium,W,:
30,27,1356,2,11/25/2022,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
30,28,915,1,10/24/1987,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,;
30,29,1320,1,10/3/2020,Pittsburgh,PA - Pittsburgh,Heinz Field,W,;
30,31,1338,1,10/23/2021,Miami (FL),FL - Miami Gardens,Hard Rock Stadium,L,;
30,33,1040,1,9/19/1998,Baylor,TX - Waco,Floyd Casey Stadium,L,:
30,33,1263,2,9/10/2016,East Carolina,NC - Greenville,Dowdy-Ficklen Stadium,L,;
30,34,876,1,9/15/1984,Furman,NC - Raleigh,Carter-Finley Stadium,L,:
30,34,1386,2,10/5/2024,Wake Forest,NC - Raleigh,Carter-Finley Stadium,L,;
30,41,1189,1,10/2/2010,Virginia Tech,NC - Raleigh,Carter-Finley Stadium,L,;
31,0,527,1,11/10/1951,Davidson,NC - Charlotte,American Legion Memorial Stadium,W,:
31,0,710,2,10/18/1969,Virginia,VA - Charlottesville,Scott Stadium,W,;
31,7,977,1,11/7/1992,Virginia,VA - Charlottesville,Scott Stadium,W,:
31,7,1213,2,9/15/2012,South Alabama,NC - Raleigh,Carter-Finley Stadium,W,;
31,9,688,1,10/14/1967,Maryland,MD - College Park,SECU Stadium,W,;
31,10,763,1,9/21/1974,Clemson,NC - Raleigh,Carter-Finley Stadium,W,:
31,10,844,2,9/19/1981,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
31,11,701,1,10/26/1968,Maryland,NC - Raleigh,Carter-Finley Stadium,W,;
31,18,760,1,12/17/1973,Kansas,TN - Memphis,Memphis Memorial Stadium,W,:
31,18,907,2,11/22/1986,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
31,20,1323,1,10/17/2020,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
31,22,878,1,9/29/1984,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
31,23,736,1,11/20/1971,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,;
31,24,1036,1,11/15/1997,Virginia,NC - Raleigh,Carter-Finley Stadium,W,:
31,24,1057,2,10/23/1999,Duke,NC - Durham,Wallace Wade Stadium,W,:
