NCSU Score,Opp Score,Order Scheduled,Count,Date,Opponent,Location,Field Name,Result,DELIM
31,24,1106,3,10/11/2003,Connecticut,NC - Raleigh,Carter-Finley Stadium,W,:
31,24,1210,4,12/27/2011,Louisville,NC - Charlotte,Bank of America Stadium,W,;
31,27,821,1,9/15/1979,Virginia,NC - Raleigh,Carter-Finley Stadium,W,:
31,27,955,2,12/28/1990,Southern Mississippi,AL - Birmingham,Legion Field,W,:
31,27,1157,3,11/10/2007,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
31,31,772,1,12/23/1974,Houston,TX - Houston,Astrodome,T,:
31,31,788,2,9/25/1976,Michigan State,NC - Raleigh,Carter-Finley Stadium,T,;
31,34,919,1,11/21/1987,Virginia,NC - Raleigh,Carter-Finley Stadium,L,;
31,38,1165,1,10/4/2008,Boston College,NC - Raleigh,Carter-Finley Stadium,L,:
31,38,1196,2,11/27/2010,Maryland,MD - College Park,SECU Stadium,L,:
31,38,1283,3,11/4/2017,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
31,44,824,1,10/6/1979,Auburn,AL - Auburn,Jordan-Hare Stadium,L,;
31,45,1119,1,10/23/2004,Miami (FL),NC - Raleigh,Carter-Finley Stadium,L,;
32,0,244,1,11/25/1922,Wake Forest,NC - Wake Forest,Gore Field,W,;
32,13,1089,1,9/14/2002,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
32,14,1072,1,11/25/2000,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
32,31,965,1,11/16/1991,Duke,NC - Durham,Wallace Wade Stadium,W,:
32,31,1027,2,8/30/1997,Syracuse,NY - Syracuse,JMA Wireless Dome,W,;
33,0,75,1,10/19/1903,Danville Military Institute,VA - Danville,Athletic Park (Danville),W,:
33,0,130,2,10/30/1909,Maryland,NC - Raleigh,Riddick Field,W,;
33,3,860,1,10/30/1982,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
33,7,568,1,10/29/1955,Furman,SC - Greenville,Sirrine Stadium,W,:
33,7,679,2,10/22/1966,Duke,NC - Durham,Wallace Wade Stadium,W,:
33,7,872,3,11/5/1983,Appalachian State,NC - Raleigh,Carter-Finley Stadium,W,:
33,7,1337,4,10/16/2021,Boston College,MA - Chestnut Hill,Alumni Stadium (Boston College),W,;
33,15,761,1,9/7/1974,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
33,16,1005,1,8/31/1995,Marshall,NC - Raleigh,Carter-Finley Stadium,W,:
33,16,1265,2,10/1/2016,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
33,21,1286,1,11/25/2017,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
33,25,1279,1,9/30/2017,Syracuse,NC - Raleigh,Carter-Finley Stadium,W,;
33,26,854,1,9/11/1982,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
33,34,739,1,9/23/1972,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
34,0,59,1,11/22/1901,Guilford,NC - Raleigh,Fair Grounds (Raleigh),W,:
34,0,293,2,11/24/1927,South Carolina,SC - Columbia,Melton Field,W,:
34,0,412,3,9/28/1940,Davidson,NC - Raleigh,Riddick Field,W,:
34,0,519,4,9/15/1951,Catawba,NC - Raleigh,Riddick Field,W,:
34,0,1087,5,8/31/2002,East Tennessee State,NC - Raleigh,Carter-Finley Stadium,W,;
34,3,998,1,10/15/1994,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
34,6,513,1,10/28/1950,Virginia Tech,NC - Raleigh,Riddick Field,W,:
34,6,1302,2,8/31/2019,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
34,7,813,1,10/21/1978,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
34,8,1019,1,10/5/1996,Maryland,MD - College Park,SECU Stadium,W,;
34,10,811,1,9/30/1978,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
34,13,567,1,10/22/1955,Villanova,PA - Bryn Mawr,Villanova Stadium,W,;
34,14,1086,1,8/24/2002,New Mexico,NC - Raleigh,Carter-Finley Stadium,W,;
34,16,982,1,9/11/1993,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
34,17,1092,1,10/12/2002,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
34,20,820,1,9/8/1979,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,:
34,20,1154,2,10/20/2007,East Carolina,NC - Greenville,Dowdy-Ficklen Stadium,W,;
34,23,1305,1,9/21/2019,Ball State,NC - Raleigh,Carter-Finley Stadium,W,;
34,24,1161,1,9/6/2008,William & Mary,NC - Raleigh,Carter-Finley Stadium,W,;
34,27,1248,1,12/26/2014,Central Florida,FL - St. Petersburg,Tropicana Field,W,:
34,27,1336,2,10/2/2021,Louisiana Tech,NC - Raleigh,Carter-Finley Stadium,W,;
34,28,1082,1,11/10/2001,Florida State,FL - Tallahassee,Doak Campbell Stadium,W,:
34,28,1299,2,11/24/2018,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
34,29,988,1,10/30/1993,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
34,30,1343,1,11/26/2021,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
34,31,1038,1,9/3/1998,Ohio,NC - Raleigh,Carter-Finley Stadium,W,;
34,35,882,1,10/27/1984,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
34,37,967,1,1/1/1992,East Carolina,GA - Atlanta,Atlanta-Fulton County Stadium,L,:
34,37,1048,2,11/28/1998,North Carolina,NC - Charlotte,Bank of America Stadium,L,;
34,45,1260,1,11/28/2015,North Carolina,NC - Raleigh,Carter-Finley Stadium,L,;
35,0,1250,1,9/12/2015,Eastern Kentucky,NC - Raleigh,Carter-Finley Stadium,W,;
35,7,1247,1,11/29/2014,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
35,10,969,1,9/5/1992,Appalachian State,NC - Raleigh,Carter-Finley Stadium,W,;
35,13,1200,1,9/17/2011,South Alabama,NC - Raleigh,Carter-Finley Stadium,W,;
35,14,745,1,11/4/1972,Virginia,VA - Charlottesville,Scott Stadium,W,:
35,14,771,2,11/16/1974,Arizona State,AZ - Tempe,Sun Devil Stadium,W,:
35,14,937,3,10/7/1989,Middle Tennessee,NC - Raleigh,Carter-Finley Stadium,W,:
35,14,1074,4,9/6/2001,Indiana,NC - Raleigh,Carter-Finley Stadium,W,;
35,17,1255,1,10/24/2015,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,:
35,17,1281,2,10/14/2017,Pittsburgh,PA - Pittsburgh,Heinz Field,W,;
35,20,1271,1,11/12/2016,Syracuse,NY - Syracuse,JMA Wireless Dome,W,;
35,21,762,1,9/14/1974,Duke,NC - Raleigh,Carter-Finley Stadium,W,:
35,21,1047,2,11/21/1998,Maryland,MD - College Park,SECU Stadium,W,:
35,21,1292,3,9/29/2018,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
35,28,1378,1,11/18/2023,Virginia Tech,VA - Blacksburg,Lane Stadium,W,;
35,31,1055,1,10/9/1999,Clemson,NC - Raleigh,Carter-Finley Stadium,W,:
35,31,1070,2,11/11/2000,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
35,34,902,1,10/18/1986,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
35,43,1218,1,10/27/2012,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,L,;
35,45,1202,1,10/1/2011,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,L,;
35,48,1034,1,11/1/1997,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,;
35,59,1384,1,9/21/2024,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,;
36,6,214,1,11/8/1919,Davidson,NC - Charlotte,Wearn Field,W,;
36,12,699,1,10/12/1968,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
36,14,643,1,9/21/1963,Maryland,MD - College Park,SECU Stadium,W,:
36,14,841,2,11/22/1980,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
36,29,1329,1,11/28/2020,Syracuse,NY - Syracuse,JMA Wireless Dome,W,;
36,34,985,1,10/9/1993,Texas Tech,TX - Lubbock,Jones Stadium,W,;
37,0,161,1,11/1/1913,Wake Forest,NC - Raleigh,Riddick Field,W,:
37,0,298,2,10/18/1928,Wake Forest,NC - Raleigh,Riddick Field,W,:
37,0,315,3,9/20/1930,High Point,NC - Raleigh,Riddick Field,W,;
37,6,476,1,11/23/1946,Florida,FL - Tampa,Phillips Field,W,:
37,6,1220,2,11/10/2012,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
37,13,1208,1,11/19/2011,Clemson,NC - Raleigh,Carter-Finley Stadium,W,;
37,20,1276,1,9/9/2017,Marshall,NC - Raleigh,Carter-Finley Stadium,W,:
37,20,1291,2,9/22/2018,Marshall,WV - Huntington,Joan C. Edwards Stadium,W,;
37,22,1025,1,11/23/1996,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
37,24,1037,1,11/22/1997,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
37,32,806,1,11/12/1977,Duke,NC - Durham,Wallace Wade Stadium,W,;
37,44,1215,1,9/29/2012,Miami (FL),FL - Miami Gardens,Hard Rock Stadium,L,;
37,45,1078,1,10/13/2001,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
38,0,334,1,9/24/1932,Appalachian State,NC - Raleigh,Riddick Field,W,:
38,0,798,2,9/17/1977,Syracuse,NY - Syracuse,JMA Wireless Dome,W,;
38,3,1194,1,11/13/2010,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
38,6,696,1,9/21/1968,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,:
38,6,1094,2,10/24/2002,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,;
38,9,1052,1,9/11/1999,William & Mary,NC - Raleigh,Carter-Finley Stadium,W,;
38,10,897,1,9/6/1986,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
38,13,995,1,9/24/1994,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
38,14,631,1,11/18/1961,South Carolina,NC - Raleigh,Riddick Field,W,:
38,14,822,2,9/22/1979,West Virginia,WV - Morgantown,Mountaineer Field,W,:
38,14,1251,3,9/19/2015,Old Dominion,VA - Norfolk,S.B. Ballard Stadium,W,;
38,15,867,1,10/1/1983,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
38,16,743,1,10/21/1972,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
38,17,1041,1,10/1/1998,Syracuse,NC - Raleigh,Carter-Finley Stadium,W,:
38,17,1150,2,9/15/2007,Wofford,NC - Raleigh,Carter-Finley Stadium,W,;
38,20,1067,1,10/14/2000,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
38,21,792,1,10/23/1976,Clemson,NC - Raleigh,Carter-Finley Stadium,W,:
38,21,840,2,11/15/1980,Duke,NC - Raleigh,Carter-Finley Stadium,W,:
38,21,963,3,11/2/1991,South Carolina,SC - Columbia,Williams-Brice Stadium,W,:
38,21,1321,4,10/10/2020,Virginia,VA - Charlottesville,Scott Stadium,W,:
38,21,1381,5,8/29/2024,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
38,22,1327,1,11/14/2020,Florida State,NC - Raleigh,Carter-Finley Stadium,W,;
38,24,1203,1,10/8/2011,Central Michigan,NC - Raleigh,Carter-Finley Stadium,W,;
38,27,1046,1,11/7/1998,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
38,28,933,1,9/9/1989,Georgia Tech,NC - Raleigh,Carter-Finley Stadium,W,:
38,28,1171,2,11/29/2008,Miami (FL),NC - Raleigh,Carter-Finley Stadium,W,;
38,29,952,1,10/27/1990,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
38,30,1073,1,12/28/2000,Minnesota,FL - Miami Gardens,Hard Rock Stadium,W,;
38,31,1062,1,9/2/2000,Arkansas State,NC - Raleigh,Carter-Finley Stadium,W,:
38,31,1176,2,9/26/2009,Pittsburgh,NC - Raleigh,Carter-Finley Stadium,W,:
38,31,1181,3,11/7/2009,Maryland,NC - Raleigh,Carter-Finley Stadium,W,;
38,44,1102,1,9/13/2003,Ohio State,OH - Columbus,Ohio Stadium,L,;
39,0,99,1,10/1/1906,Randolph-Macon,NC - Raleigh,Fair Grounds (Raleigh),W,:
39,0,127,2,10/2/1909,Maryville,NC - Raleigh,Riddick Field,W,:
39,0,285,3,9/23/1927,Elon,NC - Raleigh,Riddick Field,W,:
39,0,458,4,11/18/1944,Richmond,NC - Raleigh,Riddick Field,W,;
39,20,1379,1,11/25/2023,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
39,25,1280,1,10/5/2017,Louisville,NC - Raleigh,Carter-Finley Stadium,W,;
40,0,490,1,10/9/1948,Davidson,NC - Raleigh,Riddick Field,W,;
40,6,935,1,9/23/1989,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
40,13,569,1,11/5/1955,Boston University,MA - Boston,Boston University Field,W,;
40,14,1224,1,8/31/2013,Louisiana Tech,NC - Raleigh,Carter-Finley Stadium,W,;
41,0,1064,1,9/16/2000,Southern Methodist,NC - Raleigh,Carter-Finley Stadium,W,:
41,0,1303,2,9/7/2019,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
41,7,1289,1,9/8/2018,Georgia State,NC - Raleigh,Carter-Finley Stadium,W,;
41,10,1170,1,11/22/2008,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,:
41,10,1348,2,9/24/2022,Connecticut,NC - Raleigh,Carter-Finley Stadium,W,;
41,14,799,1,9/24/1977,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,:
41,14,1030,2,9/20/1997,Northern Illinois,NC - Raleigh,Carter-Finley Stadium,W,;
41,17,1274,1,12/26/2016,Vanderbilt,LA - Shreveport,Independence Stadium,W,:
41,17,1342,2,11/20/2021,Syracuse,NC - Raleigh,Carter-Finley Stadium,W,;
41,38,1011,1,10/21/1995,Duke,NC - Durham,Wallace Wade Stadium,W,:
41,38,1063,2,9/9/2000,Indiana,IN - Bloomington,Memorial Stadium (Indiana),W,;
41,44,1325,1,11/6/2020,Miami (FL),NC - Raleigh,Carter-Finley Stadium,L,;
41,51,1295,1,10/27/2018,Syracuse,NY - Syracuse,JMA Wireless Dome,L,;
41,56,1240,1,9/27/2014,Florida State,NC - Raleigh,Carter-Finley Stadium,L,:
41,56,1256,2,10/31/2015,Clemson,NC - Raleigh,Carter-Finley Stadium,L,;
42,0,652,1,11/22/1963,Wake Forest,NC - Raleigh,Riddick Field,W,:
42,0,831,2,9/6/1980,William & Mary,NC - Raleigh,Carter-Finley Stadium,W,:
42,0,1113,3,9/4/2004,Richmond,NC - Raleigh,Carter-Finley Stadium,W,:
42,0,1239,4,9/20/2014,Presbyterian,NC - Raleigh,Carter-Finley Stadium,W,;
42,13,742,1,10/14/1972,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,:
42,13,1246,2,11/15/2014,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
42,14,912,1,9/26/1987,Maryland,NC - Raleigh,Carter-Finley Stadium,W,:
42,14,979,2,11/21/1992,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
42,17,747,1,11/18/1972,Clemson,NC - Raleigh,Carter-Finley Stadium,W,;
42,21,680,1,10/29/1966,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
42,22,936,1,9/30/1989,Kent State,NC - Raleigh,Carter-Finley Stadium,W,;
42,24,744,1,10/28/1972,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
42,27,769,1,11/2/1974,South Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
42,29,1259,1,11/21/2015,Syracuse,NC - Raleigh,Carter-Finley Stadium,W,;
42,38,899,1,9/20/1986,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
42,45,1180,1,10/31/2009,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,:
42,45,1341,2,11/13/2021,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,L,;
43,6,875,1,9/8/1984,Ohio,NC - Raleigh,Carter-Finley Stadium,W,;
43,20,738,1,9/16/1972,Syracuse,NC - Raleigh,Carter-Finley Stadium,W,;
43,21,1198,1,9/3/2011,Liberty,NC - Raleigh,Carter-Finley Stadium,W,;
43,23,750,1,9/15/1973,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
43,43,929,1,11/12/1988,Duke,NC - Raleigh,Carter-Finley Stadium,T,;
44,0,104,1,10/18/1906,William & Mary,NC - Raleigh,Riddick Field,W,:
44,0,425,2,10/25/1941,Newberry,NC - Raleigh,Riddick Field,W,;
44,17,1190,1,10/9/2010,Boston College,NC - Raleigh,Carter-Finley Stadium,W,;
44,21,990,1,11/13/1993,Maryland,NC - Raleigh,Carter-Finley Stadium,W,;
44,22,1023,1,11/9/1996,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
44,50,1110,1,11/15/2003,Florida State,FL - Tallahassee,Doak Campbell Stadium,L,;
45,0,865,1,9/17/1983,Citadel,NC - Raleigh,Carter-Finley Stadium,W,:
45,0,1332,2,9/2/2021,South Florida,NC - Raleigh,Carter-Finley Stadium,W,;
45,6,920,1,9/3/1988,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
45,7,780,1,10/25/1975,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,:
45,7,1334,2,9/18/2021,Furman,NC - Raleigh,Carter-Finley Stadium,W,:
45,7,1360,3,9/16/2023,Virginia Military Institute,NC - Raleigh,Carter-Finley Stadium,W,;
45,14,1028,1,9/6/1997,Duke,NC - Durham,Wallace Wade Stadium,W,:
45,14,1175,2,9/19/2009,Gardner-Webb,NC - Raleigh,Carter-Finley Stadium,W,;
45,27,978,1,11/14/1992,Duke,NC - Raleigh,Carter-Finley Stadium,W,;
45,28,1035,1,11/8/1997,Maryland,NC - Raleigh,Carter-Finley Stadium,W,:
45,28,1188,2,9/25/2010,Georgia Tech,GA - Atlanta,Bobby Dodd Stadium,W,;
45,42,1317,1,9/19/2020,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
46,34,1237,1,9/6/2014,Old Dominion,NC - Raleigh,Carter-Finley Stadium,W,;
46,39,1045,1,10/31/1998,Clemson,SC - Clemson,Memorial Stadium (Clemson),W,;
47,0,957,1,9/14/1991,Kent State,NC - Raleigh,Carter-Finley Stadium,W,;
47,12,459,1,9/22/1945,Milligan,NC - Raleigh,Riddick Field,W,;
47,28,1296,1,11/3/2018,Florida State,NC - Raleigh,Carter-Finley Stadium,W,;
47,34,1104,1,9/27/2003,North Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
47,45,918,1,11/14/1987,Duke,NC - Durham,Wallace Wade Stadium,W,:
47,45,1000,2,11/5/1994,Maryland,MD - College Park,SECU Stadium,W,;
48,3,925,1,10/15/1988,North Carolina,NC - Chapel Hill,Kenan Memorial Stadium,W,;
48,7,1185,1,9/4/2010,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
48,13,584,1,9/28/1957,Maryland,MD - College Park,SECU Stadium,W,:
48,13,974,2,10/10/1992,Texas Tech,NC - Raleigh,Carter-Finley Stadium,W,;
48,14,1227,1,9/28/2013,Central Michigan,NC - Raleigh,Carter-Finley Stadium,W,:
48,14,1262,2,9/1/2016,William & Mary,NC - Raleigh,Carter-Finley Stadium,W,;
48,41,1373,1,10/7/2023,Marshall,NC - Raleigh,Carter-Finley Stadium,W,;
48,62,1221,1,11/17/2012,Clemson,SC - Clemson,Memorial Stadium (Clemson),L,;
49,0,924,1,10/8/1988,East Tennessee State,NC - Raleigh,Carter-Finley Stadium,W,;
49,7,226,1,11/25/1920,Wake Forest,NC - Raleigh,Riddick Field,W,:
49,7,473,2,11/2/1946,Virginia Military Institute,VA - Roanoke,Victory Stadium,W,;
49,13,748,1,12/29/1972,West Virginia,GA - Atlanta,Atlanta-Fulton County Stadium,W,;
49,16,1277,1,9/16/2017,Furman,NC - Raleigh,Carter-Finley Stadium,W,;
49,17,1238,1,9/13/2014,South Florida,FL - Tampa,Raymond James Stadium,W,;
49,21,1103,1,9/20/2003,Texas Tech,NC - Raleigh,Carter-Finley Stadium,W,:
49,21,1249,2,9/5/2015,Troy,NC - Raleigh,Carter-Finley Stadium,W,;
49,22,1264,1,9/17/2016,Old Dominion,NC - Raleigh,Carter-Finley Stadium,W,;
50,0,72,1,10/5/1903,Guilford,NC - Raleigh,Fair Grounds (Raleigh),W,:
50,0,139,2,11/12/1910,Richmond,NC - Raleigh,Riddick Field,W,;
51,0,165,1,10/3/1914,Wake Forest,NC - Raleigh,Riddick Field,W,;
51,37,1109,1,11/1/2003,Virginia,NC - Raleigh,Carter-Finley Stadium,W,;
51,48,1090,1,9/21/2002,Texas Tech,TX - Lubbock,Jones Stadium,W,;
52,10,1298,1,11/17/2018,Louisville,KY - Louisville,L&N Federal Credit Union Stadium,W,;
52,13,759,1,11/24/1973,Wake Forest,NC - Raleigh,Carter-Finley Stadium,W,;
52,14,1123,1,11/27/2004,East Carolina,NC - Charlotte,Bank of America Stadium,W,:
52,14,1214,2,9/22/2012,Citadel,NC - Raleigh,Carter-Finley Stadium,W,;
52,23,1014,1,11/18/1995,Wake Forest,NC - Winston-Salem,Allegacy Federal Credit Union Stadium,W,;
52,31,1287,1,12/29/2017,Arizona State,TX - El Paso,Sun Bowl Stadium,W,;
53,0,81,1,11/23/1903,Richmond,NC - Raleigh,Fair Grounds (Raleigh),W,;
54,0,157,1,10/4/1913,USS Franklin,NC - Raleigh,Riddick Field,W,:
54,0,199,2,9/28/1918,Guilford,NC - Raleigh,Riddick Field,W,;
54,10,1125,1,9/17/2005,Eastern Kentucky,NC - Raleigh,Carter-Finley Stadium,W,;
55,3,1346,1,9/10/2022,Charleston Southern,NC - Raleigh,Carter-Finley Stadium,W,;
55,31,1081,1,11/3/2001,Duke,NC - Durham,Wallace Wade Stadium,W,;
56,0,949,1,10/6/1990,Appalachian State,NC - Raleigh,Carter-Finley Stadium,W,;
56,24,1091,1,9/28/2002,Massachusetts,NC - Raleigh,Carter-Finley Stadium,W,;
56,26,1112,1,12/22/2003,Kansas,FL - Orlando,Camping World Stadium,W,;
56,35,756,1,11/3/1973,South Carolina,SC - Columbia,Williams-Brice Stadium,W,;
56,41,1209,1,11/26/2011,Maryland,NC - Raleigh,Carter-Finley Stadium,W,;
57,0,295,1,9/28/1928,Elon,NC - Raleigh,Riddick Field,W,;
57,8,749,1,9/8/1973,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
58,3,1300,1,12/1/2018,East Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
59,0,83,1,9/24/1904,Guilford,NC - Raleigh,Fair Grounds (Raleigh),W,;
59,20,1100,1,8/30/2003,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
63,13,1252,1,9/26/2015,South Alabama,AL - Mobile,Ladd-Peebles Stadium,W,;
65,7,1174,1,9/12/2009,Murray State,NC - Raleigh,Carter-Finley Stadium,W,;
65,19,1088,1,9/7/2002,Navy,MD - Annapolis,Navy-Marine Corps Memorial Stadium,W,;
67,0,944,1,9/1/1990,Western Carolina,NC - Raleigh,Carter-Finley Stadium,W,;
76,0,125,1,11/21/1908,Wake Forest,NC - Raleigh,Riddick Field,W,;
78,0,211,1,10/18/1919,Roanoke,NC - Raleigh,Riddick Field,W,;
80,0,208,1,9/27/1919,Guilford,NC - Raleigh,Riddick Field,W,;
81,0,223,1,11/6/1920,William & Mary,NC - Raleigh,Riddick Field,W,;
90,7,225,1,11/20/1920,Wofford,NC - Raleigh,Riddick Field,W,;
100,0,210,1,10/11/1919,Hampton Roads Receiving Ship,NC - Raleigh,Riddick Field,W,;